image_path,mask_path,xml_path,class_id,xmin,ymin,xmax,ymax,split
./data/images/wheaten_terrier_173.jpg,./data/annotations/trimaps/wheaten_terrier_173.png,./data/annotations/xmls/wheaten_terrier_173.xml,35,0.4090909090909091,0.268,0.7909090909090909,0.498,train
./data/images/havanese_131.jpg,./data/annotations/trimaps/havanese_131.png,./data/annotations/xmls/havanese_131.xml,16,0.166,0.3025,0.77,0.9325,train
./data/images/wheaten_terrier_13.jpg,./data/annotations/trimaps/wheaten_terrier_13.png,./data/annotations/xmls/wheaten_terrier_13.xml,35,0.4,0.3143712574850299,0.598,0.6497005988023952,train
./data/images/miniature_pinscher_156.jpg,./data/annotations/trimaps/miniature_pinscher_156.png,./data/annotations/xmls/miniature_pinscher_156.xml,21,0.32,0.044444444444444446,0.6566666666666666,0.6444444444444445,train
./data/images/pomeranian_114.jpg,./data/annotations/trimaps/pomeranian_114.png,./data/annotations/xmls/pomeranian_114.xml,24,0.23737373737373738,0.20666666666666667,0.5454545454545454,0.4666666666666667,train
./data/images/Egyptian_Mau_148.jpg,./data/annotations/trimaps/Egyptian_Mau_148.png,./data/annotations/xmls/Egyptian_Mau_148.xml,11,0.5,0.12048192771084337,0.972,0.7289156626506024,train
./data/images/Maine_Coon_169.jpg,./data/annotations/trimaps/Maine_Coon_169.png,./data/annotations/xmls/Maine_Coon_169.xml,20,0.324,0.011527377521613832,0.716,0.5821325648414986,train
./data/images/scottish_terrier_180.jpg,./data/annotations/trimaps/scottish_terrier_180.png,./data/annotations/xmls/scottish_terrier_180.xml,30,0.16273584905660377,0.386,0.5966981132075472,0.764,train
./data/images/havanese_146.jpg,./data/annotations/trimaps/havanese_146.png,./data/annotations/xmls/havanese_146.xml,16,0.242,0.10026385224274406,0.91,0.7387862796833773,train
./data/images/japanese_chin_100.jpg,./data/annotations/trimaps/japanese_chin_100.png,./data/annotations/xmls/japanese_chin_100.xml,17,0.282,0.037333333333333336,0.698,0.4613333333333333,train
./data/images/chihuahua_149.jpg,./data/annotations/trimaps/chihuahua_149.png,./data/annotations/xmls/chihuahua_149.xml,10,0.21666666666666667,0.0944055944055944,0.6,0.45454545454545453,train
./data/images/Bengal_124.jpg,./data/annotations/trimaps/Bengal_124.png,./data/annotations/xmls/Bengal_124.xml,5,0.104,0.12668463611859837,0.294,0.4123989218328841,train
./data/images/havanese_167.jpg,./data/annotations/trimaps/havanese_167.png,./data/annotations/xmls/havanese_167.xml,16,0.00303951367781155,0.014,0.8237082066869301,0.454,train
./data/images/beagle_10.jpg,./data/annotations/trimaps/beagle_10.png,./data/annotations/xmls/beagle_10.xml,4,0.298,0.15269461077844312,0.776,0.8383233532934131,train
./data/images/pug_115.jpg,./data/annotations/trimaps/pug_115.png,./data/annotations/xmls/pug_115.xml,25,0.4826666666666667,0.384,0.912,0.642,train
./data/images/beagle_109.jpg,./data/annotations/trimaps/beagle_109.png,./data/annotations/xmls/beagle_109.xml,4,0.186,0.0729483282674772,0.624,0.5197568389057751,train
./data/images/Abyssinian_123.jpg,./data/annotations/trimaps/Abyssinian_123.png,./data/annotations/xmls/Abyssinian_123.xml,0,0.306,0.24324324324324326,0.666,0.6636636636636637,train
./data/images/chihuahua_12.jpg,./data/annotations/trimaps/chihuahua_12.png,./data/annotations/xmls/chihuahua_12.xml,10,0.584,0.04,0.832,0.5226666666666666,train
./data/images/newfoundland_100.jpg,./data/annotations/trimaps/newfoundland_100.png,./data/annotations/xmls/newfoundland_100.xml,22,0.356,0.3033033033033033,0.53,0.6456456456456456,train
./data/images/scottish_terrier_127.jpg,./data/annotations/trimaps/scottish_terrier_127.png,./data/annotations/xmls/scottish_terrier_127.xml,30,0.232,0.078,0.8506666666666667,0.712,train
./data/images/scottish_terrier_146.jpg,./data/annotations/trimaps/scottish_terrier_146.png,./data/annotations/xmls/scottish_terrier_146.xml,30,0.34,0.0026666666666666666,0.764,0.6986666666666667,train
./data/images/Bengal_105.jpg,./data/annotations/trimaps/Bengal_105.png,./data/annotations/xmls/Bengal_105.xml,5,0.098,0.26824034334763946,0.222,0.3605150214592275,train
./data/images/Bengal_163.jpg,./data/annotations/trimaps/Bengal_163.png,./data/annotations/xmls/Bengal_163.xml,5,0.5133333333333333,0.2222222222222222,0.72,0.49777777777777776,train
./data/images/Egyptian_Mau_168.jpg,./data/annotations/trimaps/Egyptian_Mau_168.png,./data/annotations/xmls/Egyptian_Mau_168.xml,11,0.10666666666666667,0.0326530612244898,0.3233333333333333,0.3346938775510204,train
./data/images/Russian_Blue_133.jpg,./data/annotations/trimaps/Russian_Blue_133.png,./data/annotations/xmls/Russian_Blue_133.xml,27,0.124,0.003003003003003003,0.772,0.8438438438438438,train
./data/images/english_setter_142.jpg,./data/annotations/trimaps/english_setter_142.png,./data/annotations/xmls/english_setter_142.xml,13,0.29429429429429427,0.24,0.8198198198198198,0.532,train
./data/images/Egyptian_Mau_157.jpg,./data/annotations/trimaps/Egyptian_Mau_157.png,./data/annotations/xmls/Egyptian_Mau_157.xml,11,0.2545454545454545,0.03,0.8151515151515152,0.454,train
./data/images/pug_142.jpg,./data/annotations/trimaps/pug_142.png,./data/annotations/xmls/pug_142.xml,25,0.27,0.08888888888888889,0.7833333333333333,0.6666666666666666,train
./data/images/american_bulldog_164.jpg,./data/annotations/trimaps/american_bulldog_164.png,./data/annotations/xmls/american_bulldog_164.xml,1,0.234,0.20533333333333334,0.364,0.5173333333333333,train
./data/images/Siamese_188.jpg,./data/annotations/trimaps/Siamese_188.png,./data/annotations/xmls/Siamese_188.xml,32,0.456,0.11733333333333333,0.762,0.5493333333333333,train
./data/images/Bombay_160.jpg,./data/annotations/trimaps/Bombay_160.png,./data/annotations/xmls/Bombay_160.xml,7,0.13218390804597702,0.2571428571428571,0.43103448275862066,0.6228571428571429,train
./data/images/Russian_Blue_18.jpg,./data/annotations/trimaps/Russian_Blue_18.png,./data/annotations/xmls/Russian_Blue_18.xml,27,0.298,0.04093567251461988,0.65,0.5818713450292398,train
./data/images/Maine_Coon_126.jpg,./data/annotations/trimaps/Maine_Coon_126.png,./data/annotations/xmls/Maine_Coon_126.xml,20,0.24802110817941952,0.02,0.7915567282321899,0.542,train
./data/images/Bengal_145.jpg,./data/annotations/trimaps/Bengal_145.png,./data/annotations/xmls/Bengal_145.xml,5,0.43,0.2311111111111111,0.6366666666666667,0.5288888888888889,train
./data/images/pomeranian_16.jpg,./data/annotations/trimaps/pomeranian_16.png,./data/annotations/xmls/pomeranian_16.xml,24,0.302,0.1781609195402299,0.518,0.5862068965517241,train
./data/images/Siamese_196.jpg,./data/annotations/trimaps/Siamese_196.png,./data/annotations/xmls/Siamese_196.xml,32,0.516,0.26646706586826346,0.786,0.7365269461077845,train
./data/images/japanese_chin_147.jpg,./data/annotations/trimaps/japanese_chin_147.png,./data/annotations/xmls/japanese_chin_147.xml,17,0.05333333333333334,0.304,0.576,0.672,train
./data/images/Maine_Coon_144.jpg,./data/annotations/trimaps/Maine_Coon_144.png,./data/annotations/xmls/Maine_Coon_144.xml,20,0.2452431289640592,0.038,0.9027484143763214,0.664,train
./data/images/miniature_pinscher_172.jpg,./data/annotations/trimaps/miniature_pinscher_172.png,./data/annotations/xmls/miniature_pinscher_172.xml,21,0.4533333333333333,0.22277227722772278,0.7133333333333334,0.5396039603960396,train
./data/images/basset_hound_143.jpg,./data/annotations/trimaps/basset_hound_143.png,./data/annotations/xmls/basset_hound_143.xml,3,0.36,0.25225225225225223,0.61,0.5825825825825826,train
./data/images/newfoundland_112.jpg,./data/annotations/trimaps/newfoundland_112.png,./data/annotations/xmls/newfoundland_112.xml,22,0.10224948875255624,0.15,0.8384458077709611,0.88,train
./data/images/Abyssinian_118.jpg,./data/annotations/trimaps/Abyssinian_118.png,./data/annotations/xmls/Abyssinian_118.xml,0,0.003003003003003003,0.068,0.7717717717717718,0.606,train
./data/images/staffordshire_bull_terrier_179.jpg,./data/annotations/trimaps/staffordshire_bull_terrier_179.png,./data/annotations/xmls/staffordshire_bull_terrier_179.xml,34,0.144,0.018018018018018018,0.346,0.37537537537537535,train
./data/images/Bombay_108.jpg,./data/annotations/trimaps/Bombay_108.png,./data/annotations/xmls/Bombay_108.xml,7,0.575,0.07865168539325842,0.75,0.352059925093633,train
./data/images/Bengal_143.jpg,./data/annotations/trimaps/Bengal_143.png,./data/annotations/xmls/Bengal_143.xml,5,0.23333333333333334,0.0044444444444444444,0.76,0.6355555555555555,train
./data/images/Siamese_112.jpg,./data/annotations/trimaps/Siamese_112.png,./data/annotations/xmls/Siamese_112.xml,32,0.238,0.06133333333333333,0.668,0.7333333333333333,train
./data/images/english_setter_150.jpg,./data/annotations/trimaps/english_setter_150.png,./data/annotations/xmls/english_setter_150.xml,13,0.20658682634730538,0.086,0.7754491017964071,0.408,train
./data/images/newfoundland_150.jpg,./data/annotations/trimaps/newfoundland_150.png,./data/annotations/xmls/newfoundland_150.xml,22,0.38992042440318303,0.074,0.9496021220159151,0.51,train
./data/images/pomeranian_145.jpg,./data/annotations/trimaps/pomeranian_145.png,./data/annotations/xmls/pomeranian_145.xml,24,0.1288888888888889,0.18,0.8177777777777778,0.6733333333333333,train
./data/images/Bengal_152.jpg,./data/annotations/trimaps/Bengal_152.png,./data/annotations/xmls/Bengal_152.xml,5,0.28,0.035555555555555556,0.9033333333333333,0.9288888888888889,train
./data/images/Bombay_127.jpg,./data/annotations/trimaps/Bombay_127.png,./data/annotations/xmls/Bombay_127.xml,7,0.21794871794871795,0.2257142857142857,0.9188034188034188,0.6514285714285715,train
./data/images/american_pit_bull_terrier_104.jpg,./data/annotations/trimaps/american_pit_bull_terrier_104.png,./data/annotations/xmls/american_pit_bull_terrier_104.xml,2,0.374,0.07207207207207207,0.938,0.9519519519519519,train
./data/images/Maine_Coon_104.jpg,./data/annotations/trimaps/Maine_Coon_104.png,./data/annotations/xmls/Maine_Coon_104.xml,20,0.252,0.14666666666666667,0.458,0.42933333333333334,train
./data/images/Siamese_120.jpg,./data/annotations/trimaps/Siamese_120.png,./data/annotations/xmls/Siamese_120.xml,32,0.29333333333333333,0.014,0.8373333333333334,0.51,train
./data/images/staffordshire_bull_terrier_156.jpg,./data/annotations/trimaps/staffordshire_bull_terrier_156.png,./data/annotations/xmls/staffordshire_bull_terrier_156.xml,34,0.298,0.28,0.644,0.656,train
./data/images/wheaten_terrier_10.jpg,./data/annotations/trimaps/wheaten_terrier_10.png,./data/annotations/xmls/wheaten_terrier_10.xml,35,0.6666666666666666,0.384,0.9410029498525073,0.582,train
./data/images/staffordshire_bull_terrier_126.jpg,./data/annotations/trimaps/staffordshire_bull_terrier_126.png,./data/annotations/xmls/staffordshire_bull_terrier_126.xml,34,0.402,0.34933333333333333,0.676,0.576,train
./data/images/yorkshire_terrier_165.jpg,./data/annotations/trimaps/yorkshire_terrier_165.png,./data/annotations/xmls/yorkshire_terrier_165.xml,36,0.344,0.013333333333333334,0.79,0.616,train
./data/images/beagle_192.jpg,./data/annotations/trimaps/beagle_192.png,./data/annotations/xmls/beagle_192.xml,4,0.316,0.20359281437125748,0.746,0.6766467065868264,train
./data/images/keeshond_113.jpg,./data/annotations/trimaps/keeshond_113.png,./data/annotations/xmls/keeshond_113.xml,18,0.36936936936936937,0.194,0.8318318318318318,0.606,train
./data/images/staffordshire_bull_terrier_114.jpg,./data/annotations/trimaps/staffordshire_bull_terrier_114.png,./data/annotations/xmls/staffordshire_bull_terrier_114.xml,34,0.394,0.27466666666666667,0.76,0.656,train
./data/images/german_shorthaired_113.jpg,./data/annotations/trimaps/german_shorthaired_113.png,./data/annotations/xmls/german_shorthaired_113.xml,14,0.126,0.042666666666666665,0.906,0.904,train
./data/images/Bombay_164.jpg,./data/annotations/trimaps/Bombay_164.png,./data/annotations/xmls/Bombay_164.xml,7,0.24915824915824916,0.013333333333333334,0.9730639730639731,0.7333333333333333,train
./data/images/scottish_terrier_122.jpg,./data/annotations/trimaps/scottish_terrier_122.png,./data/annotations/xmls/scottish_terrier_122.xml,30,0.576837416481069,0.1070615034168565,0.8775055679287305,0.4988610478359909,train
./data/images/pomeranian_142.jpg,./data/annotations/trimaps/pomeranian_142.png,./data/annotations/xmls/pomeranian_142.xml,24,0.36666666666666664,0.12444444444444444,0.6033333333333334,0.47555555555555556,train
./data/images/miniature_pinscher_188.jpg,./data/annotations/trimaps/miniature_pinscher_188.png,./data/annotations/xmls/miniature_pinscher_188.xml,21,0.19111111111111112,0.09,0.7066666666666667,0.53,train
./data/images/japanese_chin_145.jpg,./data/annotations/trimaps/japanese_chin_145.png,./data/annotations/xmls/japanese_chin_145.xml,17,0.32,0.224,0.76,0.6613333333333333,train
./data/images/american_pit_bull_terrier_109.jpg,./data/annotations/trimaps/american_pit_bull_terrier_109.png,./data/annotations/xmls/american_pit_bull_terrier_109.xml,2,0.2073170731707317,0.07333333333333333,0.6585365853658537,0.48333333333333334,train
./data/images/saint_bernard_170.jpg,./data/annotations/trimaps/saint_bernard_170.png,./data/annotations/xmls/saint_bernard_170.xml,28,0.3151515151515151,0.318,0.7303030303030303,0.582,train
./data/images/leonberger_11.jpg,./data/annotations/trimaps/leonberger_11.png,./data/annotations/xmls/leonberger_11.xml,19,0.328,0.36826347305389223,0.416,0.47904191616766467,train
./data/images/Siamese_148.jpg,./data/annotations/trimaps/Siamese_148.png,./data/annotations/xmls/Siamese_148.xml,32,0.472,0.07551487414187644,0.744,0.4279176201372998,train
./data/images/Birman_16.jpg,./data/annotations/trimaps/Birman_16.png,./data/annotations/xmls/Birman_16.xml,6,0.13,0.04804804804804805,0.588,0.6636636636636637,train
./data/images/english_cocker_spaniel_117.jpg,./data/annotations/trimaps/english_cocker_spaniel_117.png,./data/annotations/xmls/english_cocker_spaniel_117.xml,12,0.31316725978647686,0.172,0.9466192170818505,0.586,train
./data/images/havanese_161.jpg,./data/annotations/trimaps/havanese_161.png,./data/annotations/xmls/havanese_161.xml,16,0.04804804804804805,0.042,0.8798798798798799,0.534,train
./data/images/saint_bernard_147.jpg,./data/annotations/trimaps/saint_bernard_147.png,./data/annotations/xmls/saint_bernard_147.xml,28,0.246,0.191044776119403,0.84,0.9611940298507463,train
./data/images/Persian_149.jpg,./data/annotations/trimaps/Persian_149.png,./data/annotations/xmls/Persian_149.xml,23,0.544,0.05333333333333334,0.908,0.52,train
./data/images/havanese_176.jpg,./data/annotations/trimaps/havanese_176.png,./data/annotations/xmls/havanese_176.xml,16,0.05105105105105105,0.376,0.42342342342342343,0.606,train
./data/images/american_pit_bull_terrier_120.jpg,./data/annotations/trimaps/american_pit_bull_terrier_120.png,./data/annotations/xmls/american_pit_bull_terrier_120.xml,2,0.24333333333333335,0.07534246575342465,0.49666666666666665,0.3595890410958904,train
./data/images/havanese_11.jpg,./data/annotations/trimaps/havanese_11.png,./data/annotations/xmls/havanese_11.xml,16,0.3213213213213213,0.18,0.8138138138138138,0.446,train
./data/images/havanese_120.jpg,./data/annotations/trimaps/havanese_120.png,./data/annotations/xmls/havanese_120.xml,16,0.236,0.0026666666666666666,0.746,0.5946666666666667,train
./data/images/keeshond_162.jpg,./data/annotations/trimaps/keeshond_162.png,./data/annotations/xmls/keeshond_162.xml,18,0.29333333333333333,0.078,0.5733333333333334,0.362,train
./data/images/havanese_177.jpg,./data/annotations/trimaps/havanese_177.png,./data/annotations/xmls/havanese_177.xml,16,0.198,0.088,0.574,0.5013333333333333,train
./data/images/newfoundland_134.jpg,./data/annotations/trimaps/newfoundland_134.png,./data/annotations/xmls/newfoundland_134.xml,22,0.422,0.336,0.676,0.6,train
./data/images/Russian_Blue_139.jpg,./data/annotations/trimaps/Russian_Blue_139.png,./data/annotations/xmls/Russian_Blue_139.xml,27,0.182,0.03303303303303303,0.722,0.9369369369369369,train
./data/images/boxer_111.jpg,./data/annotations/trimaps/boxer_111.png,./data/annotations/xmls/boxer_111.xml,8,0.232,0.003003003003003003,0.642,0.7177177177177178,train
./data/images/keeshond_140.jpg,./data/annotations/trimaps/keeshond_140.png,./data/annotations/xmls/keeshond_140.xml,18,0.154,0.0026666666666666666,0.434,0.424,train
./data/images/miniature_pinscher_141.jpg,./data/annotations/trimaps/miniature_pinscher_141.png,./data/annotations/xmls/miniature_pinscher_141.xml,21,0.29850746268656714,0.3,0.6567164179104478,0.5033333333333333,train
./data/images/american_bulldog_192.jpg,./data/annotations/trimaps/american_bulldog_192.png,./data/annotations/xmls/american_bulldog_192.xml,1,0.134,0.3078817733990148,0.474,0.8817733990147784,train
./data/images/pug_114.jpg,./data/annotations/trimaps/pug_114.png,./data/annotations/xmls/pug_114.xml,25,0.14666666666666667,0.236,0.672,0.52,train
./data/images/Bombay_173.jpg,./data/annotations/trimaps/Bombay_173.png,./data/annotations/xmls/Bombay_173.xml,7,0.4041916167664671,0.208,0.7574850299401198,0.45,train
./data/images/keeshond_186.jpg,./data/annotations/trimaps/keeshond_186.png,./data/annotations/xmls/keeshond_186.xml,18,0.212,0.0397196261682243,0.65,0.6214953271028038,train
./data/images/wheaten_terrier_136.jpg,./data/annotations/trimaps/wheaten_terrier_136.png,./data/annotations/xmls/wheaten_terrier_136.xml,35,0.258,0.16533333333333333,0.496,0.4266666666666667,train
./data/images/staffordshire_bull_terrier_108.jpg,./data/annotations/trimaps/staffordshire_bull_terrier_108.png,./data/annotations/xmls/staffordshire_bull_terrier_108.xml,34,0.404,0.12533333333333332,0.722,0.528,train
